노드ID,노드명,노드단축명,위도,경도,출발감지반경,도착감지반경,사용여부,데이터 기준일
2310007500,0,,37.01250236 ,127.25969390 ,30,30,1,2025-09-01
2310007600,0,제1산업단지삼거리,37.01281733 ,127.25022380 ,30,30,1,2025-09-01
2310007601,0,(옥산APT앞교차로),37.01328478 ,127.25332040 ,30,30,1,2025-09-01
2310007700,0,,37.01293483 ,127.25900210 ,30,30,1,2025-09-01
2310007800,0,,37.01317520 ,127.25784620 ,30,30,1,2025-09-01
2310007900,0,,37.01342323 ,127.25428640 ,30,30,1,2025-09-01
2310008100,0,,37.01380170 ,127.26844250 ,30,30,1,2025-09-01
2310008200,0,대덕삼거리,37.01378373 ,127.22917020 ,30,30,1,2025-09-01
2310008300,0,,37.01430917 ,127.25025660 ,30,30,1,2025-09-01
2310008400,0,,37.01470036 ,127.26812420 ,30,30,1,2025-09-01
2310008401,0,(안성시립도서관앞교차로),37.01513411 ,127.26795480 ,30,30,1,2025-09-01
2310008500,0,농심사거리,37.01502542 ,127.25027200 ,30,30,1,2025-09-01
2310008501,0,(농심안성공장앞교차로),37.01655584 ,127.24970950 ,30,30,1,2025-09-01
2310008600,0,내리고가차도(동),37.01491123 ,127.23184730 ,30,30,1,2025-09-01
2310008601,0,모산고가차도,37.01789218 ,127.23830140 ,30,30,1,2025-09-01
2310008800,0,영성재사거리,37.01611055 ,127.26773030 ,30,30,1,2025-09-01
2310009000,0,,37.01799736 ,127.24873210 ,30,30,1,2025-09-01
2310009300,0,,37.01990786 ,127.24523410 ,30,30,1,2025-09-01
2310009301,0,(제일연마공업앞교차로),37.01953835 ,127.24644240 ,30,30,1,2025-09-01
2310009302,0,(강남연립앞교차로),37.02093300 ,127.24264390 ,30,30,1,2025-09-01
2310009504,0,어린이보호구역,37.01581456 ,127.28792540 ,30,30,1,2025-09-01
2310009601,0,모란교차로(서),37.02065736 ,127.24208420 ,30,30,1,2025-09-01
2310009900,0,당왕사거리,37.02156173 ,127.26720010 ,30,30,1,2025-09-01
2310009901,0,당왕고가차도,37.02254449 ,127.26263020 ,30,30,1,2025-09-01
2310010000,0,단원고가(동),37.02160145 ,127.27084240 ,30,30,1,2025-09-01
2310010500,0,대덕터널(서),37.02245445 ,127.24724130 ,30,30,1,2025-09-01
2310010600,0,비봉터널(서),37.02276992 ,127.27497900 ,30,30,1,2025-09-01
2310010601,0,비봉터널,37.02246182 ,127.27765650 ,30,30,1,2025-09-01
2310010700,0,대덕터널(서),37.02279302 ,127.24713260 ,30,30,1,2025-09-01
2310011000,0,대덕터널(동),37.02330655 ,127.25132290 ,30,30,1,2025-09-01
2310011100,0,대덕터널(동),37.02368408 ,127.25124280 ,30,30,1,2025-09-01
2310028700,0,(신촌2교앞교차로),36.94187440 ,127.25911820 ,30,30,1,2025-09-01
2310028800,0,(서운제일교회앞교차로),36.94286446 ,127.25756220 ,30,30,1,2025-09-01
2310028900,0,(면사무소앞교차로),36.94297696 ,127.25898000 ,30,30,1,2025-09-01
2310029000,0,신촌교,36.94306593 ,127.25283880 ,30,30,1,2025-09-01
2310029100,0,신촌교,36.94330738 ,127.25339140 ,30,30,1,2025-09-01
2310029200,0,어린이보호구역,36.94865340 ,127.25750230 ,30,30,1,2025-09-01
2310029300,0,,36.95676070 ,127.26727680 ,30,30,1,2025-09-01
2310029400,0,,36.96141223 ,127.24240530 ,30,30,1,2025-09-01
2310029500,0,,36.96155565 ,127.25091130 ,30,30,1,2025-09-01
2310029600,0,(에그코정공앞교차로),36.96205439 ,127.24136390 ,30,30,1,2025-09-01
2310029700,0,영천교,36.96284333 ,127.22660020 ,30,30,1,2025-09-01
2310029800,0,영천교,36.96323201 ,127.22666160 ,30,30,1,2025-09-01
2310029900,0,,36.96357987 ,127.24104170 ,30,30,1,2025-09-01
2310030000,0,,36.96373926 ,127.25059170 ,30,30,1,2025-09-01
2310030100,0,(영천교앞교차로),36.96485896 ,127.22690900 ,30,30,1,2025-09-01
2310030200,0,화인텍교,36.96574763 ,127.23366420 ,30,30,1,2025-09-01
2310030300,0,(화인텍교앞교차로),36.96615102 ,127.23350410 ,30,30,1,2025-09-01
2310030400,0,(다지엔지니어링교차로),36.96797062 ,127.27849410 ,30,30,1,2025-09-01
2310030500,0,(삼공환경건설앞교차로),36.97029306 ,127.26835420 ,30,30,1,2025-09-01
2310030600,0,(디핀다트코리아앞교차로),36.97086332 ,127.26531770 ,30,30,1,2025-09-01
2310030700,0,(풍광실업앞교차로),36.97212688 ,127.26862930 ,30,30,1,2025-09-01
2310030800,0,(Y&K헬스케어앞교차로),36.97258441 ,127.26644390 ,30,30,1,2025-09-01
2310030900,0,,36.97261173 ,127.21417180 ,30,30,1,2025-09-01
2860032200,0,농협판매장삼거리,36.57028426 ,127.11880770 ,30,30,1,2025-09-01
2860032300,0,정안사거리,36.58015795 ,127.11829980 ,30,30,1,2025-09-01
2860032400,0,보물리삼거리,36.59216233 ,127.11686280 ,30,30,1,2025-09-01
2930006000,0,쌍류 삼거리,36.59454648 ,127.21302210 ,30,30,1,2025-09-01
2930006001,0,쌍류교,36.59425902 ,127.21245530 ,30,30,1,2025-09-01
2930006400,0,용암삼거리,36.59827023 ,127.22544080 ,30,30,1,2025-09-01
2930006402,0,용암교,36.59797744 ,127.22737810 ,30,30,1,2025-09-01
2930006600,0,쌍류 삼거리,36.59896533 ,127.22154610 ,30,30,1,2025-09-01
2930007200,0,금사 삼거리,36.60749555 ,127.17175190 ,30,30,1,2025-09-01
2930007201,0,금사교,36.61320943 ,127.17773260 ,30,30,1,2025-09-01
2930007202,0,금사교,36.61345580 ,127.17777940 ,30,30,1,2025-09-01
2930007700,0,송성 삼거리,36.62734923 ,127.21810610 ,30,30,1,2025-09-01
2930008500,0,조천2교북측,36.64644245 ,127.27139870 ,30,30,1,2025-09-01
2930008700,0,,36.65117208 ,127.26965370 ,30,30,1,2025-09-01
2930008800,0,,36.65356183 ,127.26679820 ,30,30,1,2025-09-01
2930008801,0,제1노장교,36.66813252 ,127.27259710 ,30,30,1,2025-09-01
2930008802,0,제1노장교,36.66856479 ,127.27290330 ,30,30,1,2025-09-01
2930008803,0,제2노장교,36.67513407 ,127.26946820 ,30,30,1,2025-09-01
2930008804,0,제2노장교,36.67515956 ,127.26927960 ,30,30,1,2025-09-01
2930008900,0,,36.65509577 ,127.18735230 ,30,30,1,2025-09-01
2930008901,0,선원2교,36.65245482 ,127.18554370 ,30,30,1,2025-09-01
2930008902,0,선원2교,36.65197866 ,127.18530310 ,30,30,1,2025-09-01
2930008903,0,양곡교,36.63960924 ,127.17640340 ,30,30,1,2025-09-01
2930008904,0,양곡교,36.63922558 ,127.17635070 ,30,30,1,2025-09-01
2930008905,0,,36.62744135 ,127.17413170 ,30,30,1,2025-09-01
2930008906,0,,36.61951505 ,127.17825300 ,30,30,1,2025-09-01
2930008907,0,,36.61913913 ,127.17827650 ,30,30,1,2025-09-01
2930009000,0,,36.65783255 ,127.21992240 ,30,30,1,2025-09-01
2930009002,0,송성교,36.65260445 ,127.21394900 ,30,30,1,2025-09-01
2930009003,0,송성교,36.65230240 ,127.21326380 ,30,30,1,2025-09-01
2930009100,0,조천3교남측,36.66292139 ,127.23987960 ,30,30,1,2025-09-01
2930009200,0,조천3교북측,36.66469773 ,127.23524860 ,30,30,1,2025-09-01
2930009300,0,조천4교서측,36.67312161 ,127.20850190 ,30,30,1,2025-09-01
2930009400,0,조천4교동측,36.67379367 ,127.21184910 ,30,30,1,2025-09-01
2930009500,0,조천5교남측,36.67529352 ,127.20073280 ,30,30,1,2025-09-01
2930009601,0,,36.67576420 ,127.19907740 ,30,30,1,2025-09-01
2930009700,0,천안시-연기군경계(1),36.67808477 ,127.16397560 ,30,30,1,2025-09-01
2930010400,0,,36.68408161 ,127.20370850 ,30,30,1,2025-09-01
2930010700,0,천안시-연기군경계(2),36.68838442 ,127.16002360 ,30,30,1,2025-09-01
2930010800,0,,36.68924736 ,127.20526460 ,30,30,1,2025-09-01
2930010801,0,동교삼거리,36.68594824 ,127.20445750 ,30,30,1,2025-09-01
2930010802,0,읍내교,36.68575529 ,127.20192290 ,30,30,1,2025-09-01
2930010803,0,읍내교,36.68571301 ,127.20114250 ,30,30,1,2025-09-01
2930010804,0,,36.68253377 ,127.19517190 ,30,30,1,2025-09-01
2930010805,0,원성교,36.68149086 ,127.19472630 ,30,30,1,2025-09-01
2930010806,0,원성교,36.68003349 ,127.19500710 ,30,30,1,2025-09-01
2930010807,0,,36.67885851 ,127.19719840 ,30,30,1,2025-09-01
2930010900,0,,36.69058633 ,127.20503330 ,30,30,1,2025-09-01
2930010901,0,갈정교,36.68988891 ,127.20514850 ,30,30,1,2025-09-01
2930010902,0,갈정교,36.68950087 ,127.20521680 ,30,30,1,2025-09-01
2930011000,0,천안시-연기군경계(3),36.69289531 ,127.15588460 ,30,30,1,2025-09-01
2930011100,0,,36.69501405 ,127.27374710 ,30,30,1,2025-09-01
2930011300,0,,36.71850427 ,127.21252140 ,30,30,1,2025-09-01
2930011301,0,,36.70991386 ,127.21066230 ,30,30,1,2025-09-01
2930011302,0,,36.70154413 ,127.21023530 ,30,30,1,2025-09-01
2930011303,0,관정교,36.69630066 ,127.20861100 ,30,30,1,2025-09-01
2930011304,0,관정교,36.69579677 ,127.20831910 ,30,30,1,2025-09-01
2930011400,0,광덕사입구,36.72114564 ,127.15374620 ,30,30,1,2025-09-01
2930011500,0,소정대교남측,36.72340567 ,127.15534050 ,30,30,1,2025-09-01
2930011700,0,소정육교앞,36.72562127 ,127.15980790 ,30,30,1,2025-09-01
2930011800,0,학수동BS앞,36.72967102 ,127.16667930 ,30,30,1,2025-09-01
2930011900,0,천안시-연기군경계(5),36.73317186 ,127.17013540 ,30,30,1,2025-09-01
2930013500,0,천안시-연기군경계(4),36.73319570 ,127.16884170 ,30,30,1,2025-09-01
2930015600,0,전동교차로,36.64945748 ,127.26526810 ,30,30,1,2025-09-01
2930015700,0,석곡교차로,36.65896034 ,127.25650640 ,30,30,1,2025-09-01
2930015800,0,조천교차로,36.66305452 ,127.24218920 ,30,30,1,2025-09-01
2930015900,0,한성전기앞,36.67198413 ,127.19584760 ,30,30,1,2025-09-01
2930016000,0,미곡삼거리,36.67229108 ,127.21525710 ,30,30,1,2025-09-01
2930016100,0,신방리입구,36.67356480 ,127.20330730 ,30,30,1,2025-09-01
2930016200,0,동교리입구,36.67381458 ,127.21601570 ,30,30,1,2025-09-01
2930016300,0,조천5교북측,36.67624306 ,127.19957190 ,30,30,1,2025-09-01
2930016400,0,전의교차로,36.67817669 ,127.19708900 ,30,30,1,2025-09-01
2930016500,0,세신환경앞,36.67840492 ,127.20914320 ,30,30,1,2025-09-01
2930016600,0,유천리입구,36.68085464 ,127.17908590 ,30,30,1,2025-09-01
2930016700,0,유천교차로,36.68390418 ,127.17138490 ,30,30,1,2025-09-01
2930016800,0,무궁화아파트앞,36.69806966 ,127.15259470 ,30,30,1,2025-09-01
2930016900,0,소정3리,36.71163936 ,127.14858500 ,30,30,1,2025-09-01
2930017000,0,소정3리(곡교천교남측),36.71687528 ,127.15122830 ,30,30,1,2025-09-01
2930017100,0,곡교천북측,36.71850802 ,127.15217040 ,30,30,1,2025-09-01
2930017200,0,소정대교북측,36.72637703 ,127.16141980 ,30,30,1,2025-09-01
2930032700,0,세종-천안경계,36.71580916 ,127.14032520 ,30,30,1,2025-09-01
2930032800,0,운당교차로2,36.71519045 ,127.14091060 ,30,30,1,2025-09-01
2930032900,0,운당교차로,36.71299659 ,127.14353750 ,30,30,1,2025-09-01
2930033000,0,운당교,36.71156415 ,127.14531260 ,30,30,1,2025-09-01
2930033100,0,운당교,36.71094549 ,127.14610260 ,30,30,1,2025-09-01
2930033200,0,운당2교북측,36.70979859 ,127.14731140 ,30,30,1,2025-09-01
2930033300,0,운당교차로3,36.70829120 ,127.14786810 ,30,30,1,2025-09-01
2930033400,0,운당2교남측,36.70884681 ,127.14807280 ,30,30,1,2025-09-01
2930033500,0,운당당너머길교차로1,36.70657977 ,127.14830420 ,30,30,1,2025-09-01
2930033600,0,운당교차로4,36.70953300 ,127.14844330 ,30,30,1,2025-09-01
2930033700,0,운당2리,36.70573030 ,127.14909650 ,30,30,1,2025-09-01
2930033800,0,운당교차로3,36.70696613 ,127.14913110 ,30,30,1,2025-09-01
2930033900,0,운당교,36.70599981 ,127.14936390 ,30,30,1,2025-09-01
2930034000,0,운당교,36.70523544 ,127.14956760 ,30,30,1,2025-09-01
2930034100,0,운당교차로,36.70590706 ,127.14966850 ,30,30,1,2025-09-01
2930034200,0,소정교,36.70618147 ,127.15008180 ,30,30,1,2025-09-01
2930034300,0,운당교차로2,36.70303199 ,127.15023870 ,30,30,1,2025-09-01
2930034400,0,소정교,36.70667361 ,127.15088400 ,30,30,1,2025-09-01
2930034500,0,소정알로에농장,36.71224101 ,127.15402720 ,30,30,1,2025-09-01
2930034600,0,소정리역,36.71812346 ,127.15634710 ,30,30,1,2025-09-01
2930034700,0,소정우체국,36.71975456 ,127.15697150 ,30,30,1,2025-09-01
2930034800,0,KCC사원앞입구,36.72060572 ,127.15728580 ,30,30,1,2025-09-01
2930034900,0,소정구길교차로1,36.72190274 ,127.15775320 ,30,30,1,2025-09-01
2930035000,0,삽교곱창구이,36.72500806 ,127.15851350 ,30,30,1,2025-09-01
2930035100,0,속성변화점,36.72603173 ,127.15951180 ,30,30,1,2025-09-01
2930035300,0,유정1교,36.68840438 ,127.16052180 ,30,30,1,2025-09-01
2930035400,0,소정리삼거리,36.72811011 ,127.16445020 ,30,30,1,2025-09-01
2930035500,0,유천과선교,36.68838978 ,127.16442550 ,30,30,1,2025-09-01
2930035600,0,대곡로입구,36.72907199 ,127.16582140 ,30,30,1,2025-09-01
2930035700,0,유천과선교,36.68800633 ,127.16596680 ,30,30,1,2025-09-01
2930035800,0,산채원,36.68788212 ,127.16639630 ,30,30,1,2025-09-01
2930035900,0,대곡삼거리,36.73032410 ,127.16766870 ,30,30,1,2025-09-01
2930036000,0,학수소사길입구,36.72716103 ,127.16802510 ,30,30,1,2025-09-01
2930036100,0,맹골길입구,36.72655092 ,127.16825630 ,30,30,1,2025-09-01
2930036500,0,금사삼거리,36.60857117 ,127.17223190 ,30,30,1,2025-09-01
2930036600,0,갑박골,36.59737849 ,127.17434680 ,30,30,1,2025-09-01
2930036700,0,비암로삼거리,36.60564385 ,127.17454110 ,30,30,1,2025-09-01
2930036800,0,달전교,36.62679981 ,127.17524160 ,30,30,1,2025-09-01
2930036900,0,달전교,36.62715112 ,127.17544620 ,30,30,1,2025-09-01
2930037100,0,다방2리,36.59981780 ,127.17794170 ,30,30,1,2025-09-01
2930037200,0,다방2리입구,36.60340125 ,127.17849060 ,30,30,1,2025-09-01
2930037300,0,해성금형,36.62830573 ,127.18387390 ,30,30,1,2025-09-01
2930037400,0,대곡터널,36.72027364 ,127.18418990 ,30,30,1,2025-09-01
2930037500,0,대곡터널,36.71886203 ,127.18683020 ,30,30,1,2025-09-01
2930037600,0,비암로교차로1,36.60352327 ,127.18776780 ,30,30,1,2025-09-01
2930037800,0,고등2리입구,36.70584588 ,127.18854140 ,30,30,1,2025-09-01
2930037900,0,신방교,36.65430705 ,127.18907440 ,30,30,1,2025-09-01
2930038000,0,신방교,36.65376546 ,127.18945320 ,30,30,1,2025-09-01
2930038100,0,비암로교차로2,36.60234538 ,127.18948470 ,30,30,1,2025-09-01
2930038300,0,금성사입구,36.62587808 ,127.19021130 ,30,30,1,2025-09-01
2930038500,0,효승농원,36.68583258 ,127.19252360 ,30,30,1,2025-09-01
2930038800,0,읍내교,36.68133464 ,127.19345800 ,30,30,1,2025-09-01
2930038900,0,거천교전방,36.68048174 ,127.19348950 ,30,30,1,2025-09-01
2930039000,0,읍내교,36.68146848 ,127.19350730 ,30,30,1,2025-09-01
2930039200,0,거천교,36.68049527 ,127.19403240 ,30,30,1,2025-09-01
2930039400,0,거천교,36.68050921 ,127.19418150 ,30,30,1,2025-09-01
2930039500,0,고등사거리,36.71728480 ,127.19465620 ,30,30,1,2025-09-01
2930039600,0,원성교삼거리,36.68197374 ,127.19466750 ,30,30,1,2025-09-01
2930039700,0,농업회사법인세종,36.71031448 ,127.19574710 ,30,30,1,2025-09-01
2930039900,0,대전가톨릭대학교,36.65483197 ,127.19615970 ,30,30,1,2025-09-01
2930040000,0,전의중학교,36.68131197 ,127.19649160 ,30,30,1,2025-09-01
2930040100,0,우주네일헤드,36.70267903 ,127.19668170 ,30,30,1,2025-09-01
2930040300,0,전의중학교입구,36.68041392 ,127.19672740 ,30,30,1,2025-09-01
2930040800,0,금성사,36.62435182 ,127.19813680 ,30,30,1,2025-09-01
2930041100,0,운주산로교차로1,36.67965255 ,127.20157240 ,30,30,1,2025-09-01
2930041200,0,관정교,36.69259540 ,127.20185380 ,30,30,1,2025-09-01
2930041300,0,GNB영어전문학원,36.67962858 ,127.20194910 ,30,30,1,2025-09-01
2930041400,0,관정교,36.69239604 ,127.20214030 ,30,30,1,2025-09-01
2930041500,0,읍내3리마을회관,36.68235286 ,127.20309090 ,30,30,1,2025-09-01
2930041700,0,북암교,36.68207502 ,127.20438730 ,30,30,1,2025-09-01
2930041800,0,삼성약국,36.67933586 ,127.20448550 ,30,30,1,2025-09-01
2930041900,0,신방교,36.67613532 ,127.20510180 ,30,30,1,2025-09-01
2930042000,0,신방교,36.67698026 ,127.20517410 ,30,30,1,2025-09-01
2930042100,0,전의교,36.67930769 ,127.20573960 ,30,30,1,2025-09-01
2930042200,0,전의교,36.67937652 ,127.20611440 ,30,30,1,2025-09-01
2930042400,0,세광전기,36.67946439 ,127.20770730 ,30,30,1,2025-09-01
2930042500,0,재동아파트,36.68018071 ,127.20806950 ,30,30,1,2025-09-01
2930042600,0,신정교,36.69017697 ,127.20956380 ,30,30,1,2025-09-01
2930042700,0,신정교,36.69026788 ,127.20986460 ,30,30,1,2025-09-01
2930042900,0,신우테크,36.69959871 ,127.21180630 ,30,30,1,2025-09-01
2930043100,0,전의산업단지,36.70058044 ,127.21238150 ,30,30,1,2025-09-01
2930043500,0,미륵당1길입구,36.68693320 ,127.21343300 ,30,30,1,2025-09-01
2930043600,0,송성1리마을회관입구,36.64950647 ,127.21361000 ,30,30,1,2025-09-01
2930043900,0,신우테크,36.69689904 ,127.21726360 ,30,30,1,2025-09-01
2930044000,0,솔티마을입구,36.63603238 ,127.21732740 ,30,30,1,2025-09-01
2930044200,0,송성교,36.65558223 ,127.21776520 ,30,30,1,2025-09-01
2930044300,0,원창기업,36.70381700 ,127.21828710 ,30,30,1,2025-09-01
2930044400,0,송성교,36.65576919 ,127.21842870 ,30,30,1,2025-09-01
2930044500,0,신정1리입구,36.69451188 ,127.21864260 ,30,30,1,2025-09-01
2930044600,0,하나물길입구,36.68877903 ,127.21875610 ,30,30,1,2025-09-01
2930044700,0,한국콜마,36.69849307 ,127.21880440 ,30,30,1,2025-09-01
2930044900,0,전의산업단지,36.69783028 ,127.22254230 ,30,30,1,2025-09-01
2930045200,0,하노곡,36.70090917 ,127.22597880 ,30,30,1,2025-09-01
2930045400,0,용암삼거리_0002,36.59856592 ,127.22670710 ,30,30,1,2025-09-01
2930045500,0,용암삼거리_0001,36.59908471 ,127.22711460 ,30,30,1,2025-09-01
2930045600,0,하노곡,36.70139858 ,127.22745650 ,30,30,1,2025-09-01
2930045700,0,연기대첩비교차로,36.59945501 ,127.22720790 ,30,30,1,2025-09-01
2930045800,0,용암교,36.59854914 ,127.22722000 ,30,30,1,2025-09-01
2930045900,0,하노곡,36.70210691 ,127.22789940 ,30,30,1,2025-09-01
2930046000,0,상노곡,36.70134986 ,127.22794790 ,30,30,1,2025-09-01
2930046800,0,동막골노인회관,36.64416485 ,127.23177820 ,30,30,1,2025-09-01
2930046900,0,청람리,36.66099072 ,127.23194920 ,30,30,1,2025-09-01
2930047400,0,송정2리,36.62505607 ,127.23264310 ,30,30,1,2025-09-01
2930047500,0,청람교,36.65833198 ,127.23295780 ,30,30,1,2025-09-01
2930048500,0,상노곡,36.70067537 ,127.23478460 ,30,30,1,2025-09-01
2930050600,0,청람교차로3,36.66296357 ,127.24059000 ,30,30,1,2025-09-01
2930051300,0,청람교차로2,36.66335618 ,127.24215440 ,30,30,1,2025-09-01
2930051400,0,청람교차로1,36.66281185 ,127.24218970 ,30,30,1,2025-09-01
2930051800,0,청람교차로,36.66310305 ,127.24384240 ,30,30,1,2025-09-01
2930055500,0,석곡_0001,36.66036884 ,127.25549830 ,30,30,1,2025-09-01
2930055600,0,석곡_0002,36.65886212 ,127.25608810 ,30,30,1,2025-09-01
2930055900,0,보덕2구마을회관,36.64381924 ,127.25633210 ,30,30,1,2025-09-01
2930056100,0,석곡_0003,36.65901104 ,127.25687070 ,30,30,1,2025-09-01
2930056400,0,도청길입구,36.66182098 ,127.25724390 ,30,30,1,2025-09-01
2930056500,0,석곡_0004,36.65778381 ,127.25734950 ,30,30,1,2025-09-01
2930057000,0,청송리,36.65939409 ,127.25955870 ,30,30,1,2025-09-01
2930057100,0,송곡2교,36.63010113 ,127.26032990 ,30,30,1,2025-09-01
2930057300,0,계룡사입구,36.64506314 ,127.26214190 ,30,30,1,2025-09-01
2930057700,0,전동_0003,36.65022728 ,127.26350270 ,30,30,1,2025-09-01
2930058300,0,전동교차로1,36.64902622 ,127.26507410 ,30,30,1,2025-09-01
2930058500,0,전동_0002,36.64976328 ,127.26550150 ,30,30,1,2025-09-01
2930058700,0,전동과선교,36.65117130 ,127.26677470 ,30,30,1,2025-09-01
2930058900,0,전동_0001,36.64881745 ,127.26697200 ,30,30,1,2025-09-01
2930059200,0,전동삼거리,36.65490631 ,127.26797740 ,30,30,1,2025-09-01
2930059300,0,갈거리교서측,36.65229744 ,127.26868600 ,30,30,1,2025-09-01
2930059400,0,전동과선교,36.65264982 ,127.26869120 ,30,30,1,2025-09-01
2930059500,0,갈거리교서측,36.65202852 ,127.26892060 ,30,30,1,2025-09-01
2930059700,0,송곡교,36.63085647 ,127.26960860 ,30,30,1,2025-09-01
2930059800,0,송곡교,36.63055013 ,127.26974600 ,30,30,1,2025-09-01
2930060100,0,조천2교후방,36.64738049 ,127.27019330 ,30,30,1,2025-09-01
2930060200,0,조천_0001,36.64655417 ,127.27081260 ,30,30,1,2025-09-01
2930060400,0,조천_0002,36.64674990 ,127.27141350 ,30,30,1,2025-09-01
2310032900,0,(한국고요써로시스템앞교차로),36.97892760 ,127.25715220 ,30,30,1,2025-09-01
2310033000,0,,36.97903604 ,127.25392060 ,30,30,1,2025-09-01
2310033100,0,(워크텍앞교차로),36.97939272 ,127.25909410 ,30,30,1,2025-09-01
2310033200,0,(후평마트앞교차로),36.97955420 ,127.21374670 ,30,30,1,2025-09-01
2310033300,0,(미양파출소앞교차로),36.97963730 ,127.26071510 ,30,30,1,2025-09-01
2310033400,0,(케이씨텍교차로),36.98078322 ,127.25860650 ,30,30,1,2025-09-01
2310033500,0,(범진산업앞교차로),36.98080042 ,127.25648560 ,30,30,1,2025-09-01
2310033600,0,(동남물산앞교차로),36.98083238 ,127.26110430 ,30,30,1,2025-09-01
2310033700,0,어린이보호구역,36.98282117 ,127.30220350 ,30,30,1,2025-09-01
2310033800,0,(개산정미소앞교차로),36.98387693 ,127.30319800 ,30,30,1,2025-09-01
2310033900,0,원오교,36.98445848 ,127.30433970 ,30,30,1,2025-09-01
2850047500,0,(농협),36.78463177 ,127.23558650 ,30,30,1,2025-09-01
2850047700,0,,36.78631160 ,127.23784760 ,30,30,1,2025-09-01
2850048900,0,,36.78845776 ,127.23081620 ,30,30,1,2025-09-01
2850049800,0,,36.78901746 ,127.23587540 ,30,30,1,2025-09-01
2850059900,0,(영화식품),36.79600493 ,127.19396400 ,30,30,1,2025-09-01
2850026500,0,,36.89876474 ,127.21614270 ,30,30,1,2025-09-01
