"facility_id","name","category","nearest_node_id","address","lat","lng"
"F17414","국민족발","음식점","ST011","충청남도 아산시 인주면 현대로 1308","36.869728","126.885603"
"F17415","김밥나라","음식점","ST011","충청남도 아산시 인주면 현대로 1308","36.869728","126.885603"
"F17416","보양산염소탕;어탕","음식점","ST011","충청남도 아산시 인주면 현대로 1308","36.869728","126.885603"
"F17417","새싹비빔밥과청국장","음식점","ST011","충청남도 아산시 인주면 현대로 1308","36.869728","126.885603"
"F17418","정가네냉면갈비","음식점","ST011","충청남도 아산시 인주면 현대로 1308","36.869728","126.885603"
"F17419","맨날술이야","음식점","ST011","충청남도 아산시 인주면 현대로 1308","36.869638","126.885603"
"F17420","인주국밥","음식점","ST011","충청남도 아산시 인주면 아산만로 1363","36.852691","126.854659"
"F17421","연주식당","음식점","ST011","충청남도 아산시 인주면 현대로 1299","36.869286","126.884998"
"F17422","참숯장어촌","음식점","ST011","충청남도 아산시 인주면 아산만로1520번길 11","36.861981","126.869780"
"F17423","가든호프","음식점","ST011","충청남도 아산시 인주면 현대로 1298","36.869278","126.885211"
"F17424","인주델리명과","음식점","ST011","충청남도 아산시 인주면 현대로 1298","36.869278","126.885211"
"F17425","혜원식당&매점","음식점","ST011","충청남도 아산시 인주면 아산만로 1500","36.860428","126.867136"
"F17426","연정다방","카페","ST011","충청남도 아산시 인주면 현대로 1296-3","36.868989","126.885458"
"F17427","사계절","음식점","ST011","충청남도 아산시 인주면 현대로 1296-7","36.868954","126.885705"
"F17428","금성","음식점","ST011","충청남도 아산시 인주면 현대로 1296-4","36.868791","126.885436"
"F17429","명동거리숯불구이","음식점","ST011","충청남도 아산시 인주면 영인산로 11","36.868566","126.885526"
"F17430","아산칼국수","음식점","ST011","충청남도 아산시 인주면 영인산로 11","36.868566","126.885526"
"F17431","가마골","음식점","ST011","충청남도 아산시 인주면 아산만로 1336","36.850800","126.855436"
"F17432","병천순대국밥","음식점","ST011","충청남도 아산시 인주면 대음길 2","36.850439","126.855156"
"F17433","청년양평해장국인주점","음식점","ST011","충청남도 아산시 인주면 아산만로 1331","36.850259","126.855291"
"F17434","오리마을","음식점","ST011","충청남도 아산시 영인면 월선길 28-6","36.878252","126.930592"
"F17435","건강약국","약국","ST011","충청남도 아산시 인주면 서해로 654","36.875074","126.912117"
"F17436","현대식당","음식점","ST011","충청남도 아산시 인주면 현대로1029번길 287","36.848808","126.855776"
"F17437","바다마을","음식점","ST011","충청남도 아산시 인주면 현대로 1239","36.864401","126.883458"
"F17438","소담정","음식점","ST011","충청남도 아산시 인주면 현대로 1237","36.864175","126.883167"
"F17439","산소를품은고기","음식점","ST011","충청남도 아산시 인주면 현대로 1246","36.864420","126.884355"
"F17440","현대그린푸드현대차","음식점","ST011","충청남도 아산시 인주면 현대로1029번길 200-47","36.847647","126.856597"
"F17441","청와삼대","음식점","ST011","충청남도 아산시 영인면 월선길 78","36.876398","126.935820"
"F17442","원조손맛칼국수","음식점","ST011","충청남도 아산시 영인면 아산로1233번길 16","36.876046","126.934867"
"F17443","황금칼국수","음식점","ST011","충청남도 아산시 영인면 아산로1233번길 3-1","36.876011","126.935775"
"F17444","솔마루","음식점","ST011","충청남도 아산시 인주면 서해로548번길 89-21","36.870305","126.905308"
"F17445","새아산약국","약국","ST011","충청남도 아산시 인주면 현대로 1308","36.862722","126.886757"
"F17446","동원홈푸드동화기업아산공장점","음식점","ST011","충청남도 아산시 인주면 현대로 1181-40","36.858872","126.878779"
"F17447","인주민약국","약국","ST011","충청남도 아산시 인주면 현대로 1298 (민약국)","36.862355","126.886310"
"F17448","왕의만찬","음식점","ST011","충청남도 아산시 인주면 현대로1029번길 200-17","36.845432","126.857879"
"F17449","자갈치브라더스아산현대점","음식점","ST011","충청남도 아산시 인주면 현대로1029번길 200-17","36.845432","126.857879"
"F17450","이마트24현대차아산공장매점3","편의점","ST011","충청남도 아산시 인주면 현대로1029번길 200-17","36.845432","126.857879"
"F17451","웰푸드팜","카페","ST011","충청남도 아산시 영인면 월선길 20-42","36.872473","126.926335"
"F17452","풍년가든","음식점","ST011","충청남도 아산시 송악면 외암로 213","36.670068","126.988892"
"F17453","나드리밥상","음식점","ST011","충청남도 아산시 인주면 아산만로 1250","36.844670","126.861300"
"F17454","수원식당","음식점","ST011","충청남도 아산시 인주면 아산만로 1250","36.844670","126.861300"
"F17455","미진구내식당","음식점","ST011","충청남도 아산시 인주면 아산만로1230번길 3-21","36.845023","126.862544"
"F17456","장수식당","음식점","ST011","충청남도 아산시 영인면 월선길120번길 24-16","36.871262","126.936385"
"F17457","진미식당","음식점","ST011","충청남도 아산시 인주면 아산만로 1235","36.843544","126.861694"
"F17458","우리맛추어탕","음식점","ST011","충청남도 아산시 인주면 아산만로1230번길 3-4","36.844140","126.863072"
"F17459","현대그린푸드현대차아산세타카페","음식점","ST011","충청남도 아산시 인주면 현대로 1077","36.851282","126.876055"
"F17460","현대그린푸드현대차아산의장카페","음식점","ST011","충청남도 아산시 인주면 현대로 1077","36.851282","126.876055"
"F17461","이마트24현대차아산공장매점1","편의점","ST011","충청남도 아산시 인주면 현대로 1077","36.851282","126.876055"
"F17462","이마트24현대차아산공장매점2","편의점","ST011","충청남도 아산시 인주면 현대로 1077","36.851282","126.876055"
"F17463","신송원조해장국","음식점","ST011","충청남도 아산시 인주면 아산만로 1217","36.842582","126.863815"
"F17464","소락천반점","음식점","ST011","충청남도 아산시 인주면 현대로 1110","36.852901","126.881749"
"F17465","금성가든","음식점","ST011","충청남도 아산시 인주면 아산만로 1204","36.842233","126.865284"
"F17466","카페;내려주세요","카페","ST011","충청남도 아산시 인주면 현대로 1097","36.851819","126.880820"
"F17467","서은푸드","음식점","ST011","충청남도 아산시 인주면 영인산로333번길 61-13","36.863412","126.918213"
"F17468","송악맛집옛날짜장","음식점","ST011","충청남도 아산시 송악면 외암로 305","36.678251","126.990435"
"F17469","카페피트","카페","ST011","충청남도 아산시 영인면 신현로23번길 58-2","36.863726","126.930638"
"F17470","부자집","음식점","ST011","충청남도 아산시 인주면 영인산로333번길 56","36.861285","126.918630"
"F17471","이화식당","음식점","ST011","충청남도 아산시 영인면 신현로23번길 62","36.863185","126.930358"
"F17472","금성기사식당","음식점","ST011","충청남도 아산시 인주면 현대로 1032","36.846069","126.879898"
"F17473","인주치킨&피자","음식점","ST011","충청남도 아산시 인주면 현대로 1032","36.846069","126.879898"
"F17474","송가네손두부","음식점","ST011","충청남도 아산시 영인면 영인산로 493","36.859417","126.927839"
"F17475","송가네손두부","음식점","ST011","충청남도 아산시 영인면 영인산로 493-1","36.859399","126.928153"
"F17476","장터국밥","음식점","ST011","충청남도 아산시 송악면 외암로 366","36.683604","126.991262"
"F17477","이마트24아산","편의점","ST011","충청남도 아산시 영인면 영인산로 491-1","36.859120","126.928321"
"F17478","황금수저","음식점","ST011","충청남도 아산시 영인면 영인산로 489-1","36.858904","126.928209"
"F17479","순천집밥","음식점","ST011","충청남도 아산시 인주면 영인산로 401","36.857548","126.921707"
"F17480","까페해달","카페","ST011","충청남도 아산시 영인면 영인산로 464","36.856993","126.927381"
"F17481","산골장어","음식점","ST011","충청남도 아산시 영인면 상성길50번길 120","36.855221","126.933315"
"F17482","청연푸드","음식점","ST011","충청남도 아산시 영인면 상성길96번길 44","36.853930","126.947097"
"F17483","꿉자","음식점","ST011","충청남도 아산시 인주면 현대로 862","36.831512","126.884718"
"F17484","미진","음식점","ST011","충청남도 아산시 인주면 현대로 862","36.831512","126.884718"
"F17485","정거장식당","음식점","ST011","충청남도 아산시 인주면 현대로 862","36.831512","126.884718"
"F17486","송송농원","카페","ST011","충청남도 아산시 송악면 외암로 501","36.695489","126.988564"
"F17487","본우리집밥비엠아이점","음식점","ST011","충청남도 아산시 선장면 삽교천로 50","36.806797","126.861940"
"F17488","부자양평해장국","음식점","ST011","충청남도 아산시 선장면 아산만로 845-5","36.813754","126.870501"
"F17489","대상수제비보쌈","음식점","ST011","충청남도 아산시 선장면 서부북로 2","36.813575","126.871061"
"F17490","미니스톱아산선장점","편의점","ST011","충청남도 아산시 선장면 아산만로 780","36.808409","126.868616"
"F17491","나루터회관","음식점","ST011","충청남도 아산시 선장면 선장로147번길 46","36.795361","126.860795"
"F17492","신오뚜기 손칼국수","음식점","ST011","충청남도 아산시 선장면 삽교천로 8","36.804072","126.866483"
"F17493","정든식당","음식점","ST011","충청남도 아산시 인주면 현대로 747","36.828268","126.894655"
"F17494","세븐일레븐아산선장","편의점","ST011","충청남도 아산시 선장면 아산만로 697","36.801504","126.866824"
"F17495","정다운식당","음식점","ST011","충청남도 아산시 선장면 선장로 118","36.789260","126.861008"
"F17496","엄마분식","음식점","ST011","충청남도 아산시 선장면 선장로 105","36.788116","126.861043"
"F17497","오복식당","음식점","ST011","충청남도 아산시 선장면 선장로 110","36.788504","126.861323"
"F17498","카페선장","카페","ST011","충청남도 아산시 선장면 선장로 103-1","36.788044","126.861200"
"F17499","피자애플","음식점","ST011","충청남도 아산시 선장면 서부남로 1","36.787909","126.861548"
"F17500","맥시칸치킨","음식점","ST011","충청남도 아산시 선장면 선장로 100","36.787657","126.861649"
"F17501","선우식당","음식점","ST011","충청남도 아산시 선장면 선장로 98","36.787369","126.861627"
"F17502","한길푸드","음식점","ST011","충청남도 아산시 선장면 서부북로 34-46","36.809316","126.874262"
"F17503","송남식당","음식점","ST011","충청남도 아산시 송악면 외암로 643","36.705880","126.993878"
"F17504","이마트24송남휴게소점","편의점","ST011","충청남도 아산시 송악면 외암로 643","36.705880","126.993878"
"F17505","명동칼국수집","음식점","ST011","충청남도 아산시 선장면 서부남로 6","36.787550","126.862053"
"F17506","마당","음식점","ST011","충청남도 아산시 송악면 외암로 620","36.704861","126.991092"
"F17507","노을보리밥","음식점","ST011","충청남도 아산시 선장면 서부남로 9-12","36.788316","126.862544"
