"stop_id","stop_name","lat","lng","district"
"2880000111","정류장 2880000111","36.65316696","126.98315950",""
"2881826200","(삼정아파트2동)","36.77506278","127.00181680",""
"2881854800","아산대교","36.79649032","126.99184170",""
"2881854600","옥정사거리","36.79417727","126.99325300",""
"2881853200","(태영슈퍼)","36.79081540","126.98759680",""
"2881855700","정류장 2881855700","36.79975518","126.97909370",""
"2881855100","실옥교","36.79713127","126.97892720",""
"2881855000","실옥교","36.79703086","126.97904280",""
"2881854500","정류장 2881854500","36.79416731","126.97351810",""
"2880006603","(가구할인매장)","36.78731974","126.97406750",""
"2880006602","오목교","36.78743334","126.97534220",""
"2880006601","오목교","36.78743169","126.97561270",""
"2881847900","(삼정백조아파트105동)","36.78794532","126.96937840",""
"2880005508","(득산만남의광장)","36.78685924","126.96983030",""
"2880006604","득산육교","36.78712863","126.97246340",""
"2881848700","정류장 2881848700","36.78874248","126.96628820",""
"2880005507","(일반국도21호선득산1길)","36.78658659","126.96586660",""
"2881842800","득산교","36.78602999","126.96638130",""
"2881842200","득산교","36.78594123","126.96646040",""
"2880005506","(명산가든)","36.78579328","126.96345490",""
"2881841200","숫뫼교","36.78542543","126.96364800",""
"2881841500","숫뫼교","36.78560079","126.96355600",""
"2881839900","(효창섬유(주))","36.78463281","126.96406400",""
"2881840700","정류장 2881840700","36.78509940","126.96541300",""
"2881838000","정류장 2881838000","36.78386241","126.96190720",""
"2881837900","(한양반도체(주))","36.78380166","126.96450020",""
"2881839100","정류장 2881839100","36.78425504","126.96580340",""
"2881836600","정류장 2881836600","36.78316027","126.96271640",""
"2881836200","((주)진성전자)","36.78296407","126.96493980",""
"2881837200","정류장 2881837200","36.78338239","126.96613800",""
"2881835200","정류장 2881835200","36.78223719","126.96287620",""
"2881835000","((주)K.B.C)","36.78213687","126.96537390",""
"2881833900","정류장 2881833900","36.78154059","126.96372550",""
"2881835700","정류장 2881835700","36.78263135","126.96679160",""
"2880005505","(행벅고개마루쉼터)","36.78338370","126.95402410",""
"2881818100","(신정로남산로)","36.77183460","126.98199440",""
"2881815400","남산터널","36.77099093","126.98790530",""
"2881815700","남산터널","36.77112020","126.98965930",""
"2881817200","정류장 2881817200","36.77149890","126.99171870",""
"2881828600","마산교","36.77665472","126.97954140",""
"2881828400","마산교","36.77656867","126.97892840",""
"2881828100","(득산1길신정호길)","36.77628245","126.97690510",""
"2881816700","(백자아파트1동)","36.77138651","126.99288640",""
"2881816200","용화동사거리","36.77123385","126.99436270",""
"2881821500","(선화빌라-)","36.77304948","126.99327470",""
"2881830400","정류장 2881830400","36.77892214","126.99615030",""
"2881812500","(고향카프라자)","36.76725338","126.99487600",""
"2881812400","정류장 2881812400","36.76709824","126.99622870",""
"2881812800","(순대)","36.76854214","126.99429240",""
"2881812900","(아이사랑어린이집)","36.76903320","126.99577250",""
"2881813500","정류장 2881813500","36.77004810","126.99878920",""
"2881816800","(모아아파트104)","36.77139572","126.99606420",""
"2881817100","(우리식당)","36.77147070","126.99562210",""
"2881817400","(안동찜닭)","36.77151965","126.99525610",""
"2881817600","(놀부보쌈)","36.77157852","126.99488580",""
"2881817700","(백자아파트2동)","36.77162884","126.99446000",""
"2881820500","(주공3단지내상가)","36.77260734","126.99634050",""
"2881820700","(피혁세탁)","36.77266758","126.99589890",""
"2881820900","(진미해장국)","36.77272840","126.99552070",""
"2881821100","(수정교회)","36.77277979","126.99516190",""
"2881821200","(아산태권도)","36.77284468","126.99474130",""
"2881823500","(용화초등학교)","36.77399591","126.99668440",""
"2881823800","(대한통운)","36.77417081","126.99551330",""
"2881824100","(용화초등학교)","36.77434342","126.99678240",""
"2881824300","(종로속셈학원)","36.77441835","126.99630390",""
"2881824800","(탑공인중개사)","36.77454058","126.99575230",""
"2881825400","(신협연립-)","36.77472277","126.99539130",""
"2881826300","(아지매보쌈)","36.77514873","126.99708550",""
"2881826700","(한우동)","36.77531835","126.99672790",""
"2881827000","(성지빌딩)","36.77546297","126.99641560",""
"2881827300","(대한석유)","36.77563930","126.99600480",""
"2881827200","(재테크이용원)","36.77555513","126.99742480",""
"2881826800","(온천마을아파트103동)","36.77540404","126.99922550",""
"2881827600","(영민스튜디오)","36.77588303","126.99766470",""
"2881827800","(김밥나라)","36.77601675","126.99723060",""
"2881827400","(삼정아파트1동)","36.77581067","126.99940680",""
"2881828700","(아산씽크)","36.77681864","126.99616220",""
"2881829100","정류장 2881829100","36.77729224","126.99614640",""
"2881828000","(삼보크로바홈피스텔1동)","36.77624092","126.99786660",""
"2881828200","(월산하이퍼)","36.77651264","126.99701150",""
"2881828800","(세실리아호프)","36.77691006","126.99726810",""
"2881828500","(부강주택D동)","36.77664378","126.99809030",""
"2881827900","(소나티네피아노학원)","36.77622152","126.99957040",""
"2881829300","(새싹완구)","36.77748644","127.00052870",""
"2881830100","(산천연립)","36.77863791","126.99769980",""
"2881829900","(밀물식당)","36.77839565","126.99824390",""
"2881829200","(한민성결교회)","36.77737560","127.00267260",""
"2881829600","(피자애플)","36.77815950","126.99874580",""
"2881830800","(조아모텔)","36.77909869","126.99922120",""
"2881830000","(인삼당탕제원)","36.77862647","127.00098600",""
"2881831400","(떡볶이랑라면이랑)","36.78013025","126.99969530",""
"2881831600","(태성컴퓨터학원)","36.78033629","126.99922600",""
"2881831100","(으뜸카매너져세차장)","36.77975494","127.00139480",""
"2881830600","정류장 2881830600","36.77899024","127.00320540",""
"2881836500","(요종일마트)","36.78313773","126.99418770",""
"2881835500","(노인종합복지회관)","36.78245220","126.99488710",""
"2881833800","(천랑에너지)","36.78149639","126.99682820",""
"2881829700","(천주교온양용화동교회)","36.77817480","127.00293630",""
"2881829500","(흑염소장수마을)","36.77787070","127.00467860",""
"2881830700","(풍년청과물)","36.77908267","127.00506690",""
"2881831300","(A플러스)","36.77992995","127.00521140",""
"2880005401","(온양카센터)","36.78081191","127.00679060",""
"2881831200","(초희의집)","36.77976437","127.00652810",""
"2881832100","(온양역3길중앙초등2길)","36.78052618","127.00156780",""
"2881832900","(룰루랄라게임방)","36.78091536","126.99959520",""
"2880004202","(충남용역)","36.77942928","127.00991500",""
"2881831000","(민호냉동사)","36.77955274","127.00846740",""
"2880005402","(유원식당)","36.78106046","127.00552560",""
"2881824600","(어의정로너더리3길)","36.77447020","127.00390180",""
"2881826900","(온양남부교회)","36.77541210","127.00449090",""
"2881834700","(푸른정형외과)","36.78188422","127.00017940",""
"2881832800","(신낙원맨션1동)","36.78085706","127.00009900",""
"2881830500","(너더리3길온양역4길)","36.77892439","127.00630090",""
"2881830200","(청양슈퍼)","36.77868052","127.01203490",""
"2880004201","(신강원식당)","36.77877436","127.01048940",""
"2881830300","정류장 2881830300","36.77888023","127.01344470",""
"2881829000","정류장 2881829000","36.77710685","127.01260150",""
"2881826600","정류장 2881826600","36.77531794","126.98073030",""
"2881827500","(체리파크)","36.77584995","126.98160300",""
"2881827100","(검은돌2길신정로)","36.77553838","126.98288000",""
"2881833100","방축주공삼거리","36.78109435","126.98721410",""
"2881845200","(일반국도21호선천도초등길)","36.78684696","126.99004220",""
"2881844800","(남산현대아파트101동)","36.78675262","126.99042360",""
"2881842300","(남산현대아파트103동)","36.78594156","126.99013660",""
"2881840200","정류장 2881840200","36.78490479","126.99101990",""
"2881844000","(구세군온양영문)","36.78650619","126.99166350",""
"2881841900","정류장 2881841900","36.78577031","126.99251210",""
"2881843000","(영진문구)","36.78607131","126.99285300",""
"2881848400","(실옥로일반국도21호선)","36.78839161","126.99184800",""
"2881842000","(실옥로번영로)","36.78580695","126.99363720",""
"2881843600","(오뚜기문구)","36.78627961","126.99330820",""
"2880005902","(원성건축)","36.78329598","126.99563080",""
"2880005901","(노블레스)","36.78298611","126.99695630",""
"2881836400","(사료백화점)","36.78312266","126.99846930",""
"2881837300","(세림장여관)","36.78341274","126.99709230",""
"2881837500","(한일마트)","36.78357905","126.99640460",""
"2881839600","(온양고등학교)","36.78449404","126.99654810",""
"2881839200","(구공영개발사업소)","36.78430875","126.99816020",""
"2881838500","(대동정육점)","36.78409131","126.99888070",""
"2881840300","(제7일안식일예수재림교온양교회","36.78494892","126.99664960",""
"2881842600","정류장 2881842600","36.78599952","126.99592510",""
"2881841100","(형제슈퍼)","36.78538774","126.99758490",""
"2881841600","(평화설비)","36.78567177","126.99829860",""
"2881839300","(원예농협)","36.78435861","126.99914080",""
"2881843900","(온양농아인교회)","36.78642696","126.99566980",""
"2881846100","(명진슈퍼)","36.78719008","126.99522750",""
"2881849700","(아산윤활유)","36.78922159","126.99380960",""
"2881852300","(중부팬더아파트101동)","36.79024164","126.99307120",""
"2881853300","(중부팬더아파트102동)","36.79082007","126.99443810",""
"2881853400","(아산종합공사)","36.79105667","126.99501950",""
"2881851600","실옥사거리","36.78996411","126.99567530",""
"2881850800","(가자렌트카)","36.78966876","126.99585350",""
"2881848300","(진원카센터)","36.78823726","126.99674470",""
"2881847800","(디데이파크)","36.78792369","126.99695190",""
"2881846800","(온양사료)","36.78754085","126.99717830",""
"2881844500","(신촌선교어린이집)","36.78665933","126.99679740",""
"2881845100","(신흥부동산)","36.78683008","126.99759640",""
"2881844700","(신축중)","36.78670444","127.00030820",""
"2881844600","(아산지물)","36.78666470","127.00106010",""
"2881846200","(아산건축설비)","36.78724890","126.99936270",""
"2881846400","정류장 2881846400","36.78728501","126.99834050",""
"2881848200","(이바돔감자탕)","36.78817852","126.99893230",""
"2881849100","(국제부동산)","36.78892754","126.99858970",""
"2881851500","(순복음세계선교교회)","36.78994873","126.99813040",""
"2881854100","(운전기사용역)","36.79193137","126.99368430",""
"2881853700","정류장 2881853700","36.79161450","126.99290560",""
"2881854200","(운전기사용역)","36.79217850","126.99434850",""
"2881852600","(콩이랑)","36.79033471","126.99878590",""
"2881852700","(대아타운아파트104동)","36.79040856","126.99950090",""
"2881847200","(다가구주택)","36.78762386","127.00070770",""
"2881848500","(컨테이너BOX)","36.78854238","127.00056780",""
"2881850000","(부산아구탕)","36.78930489","127.00045230",""
"2881851000","(옹기마을)","36.78975123","127.00038990",""
"2881850600","정류장 2881850600","36.78960770","126.99908400",""
"2881852200","(옹기골)","36.79017063","127.00032350",""
"2881851200","(온주중기)","36.78986861","127.00148270",""
"2881850200","(고려청사진)","36.78941800","127.00154730",""
"2881848600","(전자랜드21)","36.78865836","127.00165630",""
"2881847300","(하이마트)","36.78771951","127.00179100",""
"2881844300","(디지털프라자)","36.78661817","127.00194060",""
"2881843100","(음치노래방)","36.78612668","127.00190170",""
"2881837700","(대동약국)","36.78367773","127.00091680",""
"2881837000","(황금당)","36.78335482","127.00259190",""
"2880005601","(명문치과)","36.78180356","127.00206020",""
"2881853000","정류장 2881853000","36.79048731","126.99135790",""
